URL,Giá,Diện tích sử dụng,Diện tích đất,Phòng ngủ,Phòng tắm,Giấy tờ pháp lý,Ngày đăng,Địa chỉ,Giá (VND),Số ngày từ đăng,Giá (VND)_std,Giá (VND)_mm,Diện tích sử dụng_std,Diện tích sử dụng_mm,Diện tích đất_std,Diện tích đất_mm,Số ngày từ đăng_std,Số ngày từ đăng_mm,Tỉnh/TP,Quận/Huyện/TP,Phường/Xã/TT,Đường/Số nhà,Địa chỉ (chuẩn)
https://moso.vn/ban-68f1b99a0087f2a91a255bca,3.7 Tỷ,50.2,25.1,2.0,1.0,certificate,17/10/2025,"656/77/11 Đường Quang Trung, 11, Gò Vấp, Hồ Chí Minh",3700000000.0,13,-0.9123539637190774,0.1018867924528302,-1.1152906762360426,0.10848819688598695,-1.2392199013519938,0.11768115942028988,-1.1394555273289766,0.09154929577464789,Hồ Chí Minh,Quận Gò Vấp,Phường 11,"656/77/11 Đường Quang Trung, Hồ Chí Minh","656/77/11 Đường Quang Trung, 11, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-68f1a6bf0087f2a91a252fff,4.6 Tỷ,61.06,32.11,3.0,2.0,certificate,17/10/2025,"20/62 Đường Kỳ Đồng, 9, 3, Hồ Chí Minh",4600000000.0,13,-0.7534088849257563,0.13584905660377358,-0.9691496047970277,0.1357609241587142,-1.0249955058779583,0.15831884057971013,-1.1394555273289766,0.09154929577464789,Hồ Chí Minh,Quận 3,Phường 9,"20/62 Đường Kỳ Đồng, Hồ Chí Minh","20/62 Đường Kỳ Đồng, 9, 3, Hồ Chí Minh"
https://moso.vn/ban-68f0d507132443ad32d42be7,11 Tỷ,116.8,60.3,4.0,1.0,certificate,16/10/2025,"454 Võ Chí Công, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh",11000000000.0,14,0.37686723093786106,0.37735849056603776,-0.21906642597468062,0.27574083375188346,-0.1635139497562663,0.32173913043478264,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,TP Thủ Đức,Phường Long Thạnh Mỹ,"454 Võ Chí Công, Hồ Chí Minh","454 Võ Chí Công, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh"
https://moso.vn/ban-68f0cdca132443ad32d41a71,5.3 Tỷ,83.8,41.9,4.0,2.0,certificate,16/10/2025,"260/16/2 Đường Bà Hạt, 9, 10, Hồ Chí Minh",5300000000.0,14,-0.6297849347531731,0.16226415094339625,-0.6631415049330132,0.19286790557508787,-0.7258147880903966,0.21507246376811592,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận 10,Phường 9,"260/16/2 Đường Bà Hạt, Hồ Chí Minh","260/16/2 Đường Bà Hạt, 9, 10, Hồ Chí Minh"
https://moso.vn/ban-68f0c4b1132443ad32d40777,2 Tỷ,24.97,16.27,1.0,2.0,certificate,16/10/2025,"250/5/8 Đường Phú Thọ Hòa, Phú Thọ Hòa, Tân Phú, Hồ Chí Minh",2000000000.0,14,-1.2125835569953507,0.03773584905660377,-1.4548062593305495,0.04512807634354596,-1.5090631840960358,0.0664927536231884,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận Tân Phú,Phường Phú Thọ Hòa,"250/5/8 Đường Phú Thọ Hòa, Hồ Chí Minh","250/5/8 Đường Phú Thọ Hòa, Phú Thọ Hòa, Tân Phú, Hồ Chí Minh"
https://moso.vn/ban-68f0c1a5132443ad32d3ffb6,5.3 Tỷ,107.3,25.8,3.0,4.0,certificate,16/10/2025,"107/33 Bành Văn Trân, 7, Tân Bình, Hồ Chí Minh",5300000000.0,14,-0.6297849347531731,0.16226415094339625,-0.3469062214323824,0.2518834756403817,-1.2178280216327606,0.12173913043478261,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận Tân Bình,Phường 7,"107/33 Bành Văn Trân, Hồ Chí Minh","107/33 Bành Văn Trân, 7, Tân Bình, Hồ Chí Minh"
https://moso.vn/ban-68f0bd0b132443ad32d3f3ef,5.6 Tỷ,111.2,27.9,5.0,3.0,certificate,16/10/2025,"27/66/20 Đường Điện Biên Phủ, 2, Bình Thạnh, Hồ Chí Minh",5600000000.0,14,-0.5768032418220661,0.17358490566037738,-0.29442462119185214,0.26167754897036666,-1.1536523824750609,0.13391304347826086,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận Bình Thạnh,Phường 2,"27/66/20 Đường Điện Biên Phủ, Hồ Chí Minh","27/66/20 Đường Điện Biên Phủ, 2, Bình Thạnh, Hồ Chí Minh"
https://moso.vn/ban-68f0b8c8132443ad32d3eaf2,9.5 Tỷ,147.4,69.5,2.0,2.0,certificate,16/10/2025,"140/10/19 Điện Biên Phủ, 17, Bình Thạnh, Hồ Chí Minh",9500000000.0,14,0.11195876628232575,0.32075471698113206,0.1927122836048642,0.3525866398794576,0.11763646941079894,0.375072463768116,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận Bình Thạnh,Phường 17,"140/10/19 Điện Biên Phủ, Hồ Chí Minh","140/10/19 Điện Biên Phủ, 17, Bình Thạnh, Hồ Chí Minh"
https://moso.vn/ban-68f0b38d132443ad32d3db72,7.2 Tỷ,103.3,35.1,3.0,2.0,certificate,16/10/2025,"12/1/22/11 đường số 10, 9, Gò Vấp, Hồ Chí Minh",7200000000.0,14,-0.29423421285616175,0.2339622641509434,-0.4007335037303621,0.24183827222501253,-0.933621619648662,0.17565217391304347,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận Gò Vấp,Phường 9,"12/1/22/11 đường số 10, Hồ Chí Minh","12/1/22/11 đường số 10, 9, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-68f0aa13132443ad32d3c875,16 Tỷ,388.7,93.4,8.0,5.0,certificate,16/10/2025,"239/17 Khuông Việt, Phú Trung, Tân Phú, Thành phố Hồ Chí Minh",16000000000.0,14,1.2598954464563121,0.5660377358490566,3.4398430882304893,0.9585635359116023,0.8480163626817618,0.5136231884057971,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận Tân Phú,Phường Phú Trung,239/17 Khuông Việt,"239/17 Khuông Việt, Phú Trung, Tân Phú, Thành phố Hồ Chí Minh"
https://moso.vn/ban-68f0a8be132443ad32d3c5eb,19 Tỷ,116.8,66.3,12.0,7.0,certificate,16/10/2025,"838 Võ Văn Kiêt, 5, 5, Hồ Chí Minh",19000000000.0,14,1.7897123757673827,0.6792452830188679,-0.21906642597468062,0.27574083375188346,0.01984501926573272,0.3565217391304348,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận 5,Phường 5,"838 Võ Văn Kiêt, Hồ Chí Minh","838 Võ Văn Kiêt, 5, 5, Hồ Chí Minh"
https://moso.vn/ban-68f0a4fa132443ad32d3bcdb,7.3 Tỷ,220.7,55.9,5.0,5.0,certificate,16/10/2025,"688/51/13/11 Hương Lộ 2, Bình Trị Đông, Bình Tân, Hồ Chí Minh",7300000000.0,14,-0.2765736485457927,0.23773584905660378,1.1790972317153419,0.5366649924660974,-0.29797719370573217,0.296231884057971,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận Bình Tân,Phường Bình Trị Đông,"688/51/13/11 Hương Lộ 2, Hồ Chí Minh","688/51/13/11 Hương Lộ 2, Bình Trị Đông, Bình Tân, Hồ Chí Minh"
https://moso.vn/ban-68f0a4f0132443ad32d3bccd,11 Tỷ,95.3,35.5,4.0,5.0,certificate,16/10/2025,"Lê Văn Sỹ, Phường 1, Quận Tân Bình, Thành phố Hồ Chí Minh",11000000000.0,14,0.37686723093786106,0.37735849056603776,-0.5083880683263216,0.2217478653942742,-0.9213976883805288,0.17797101449275363,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận 1,Phường Lê Văn Sỹ,Quận Tân Bình,"Lê Văn Sỹ, Phường 1, Quận Tân Bình, Thành phố Hồ Chí Minh"
https://moso.vn/ban-68f0a400132443ad32d3ba66,25.9 Tỷ,314.3,62.6,10.0,5.0,certificate,16/10/2025,"89 Nguyễn Văn Thương, 25, Bình Thạnh, Hồ Chí Minh",25900000000.0,14,3.0082913131828453,0.939622641509434,2.4386556374880675,0.7717227523857358,-0.09322634496449987,0.33507246376811595,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận Bình Thạnh,Phường 25,"89 Nguyễn Văn Thương, Hồ Chí Minh","89 Nguyễn Văn Thương, 25, Bình Thạnh, Hồ Chí Minh"
https://moso.vn/ban-68f0a16b132443ad32d3b56c,7.8 Tỷ,116.8,79.6,4.0,5.0,other,16/10/2025,"28E đường Đông Lân - Hưng Lân, Ấp Hậu Lân , Xã Bà Điểm, Huyện Hóc Môn, Thành phố Hồ Chí Minh",7800000000.0,14,-0.1882708269939476,0.25660377358490566,-0.21906642597468062,0.27574083375188346,0.4262907339311638,0.4336231884057971,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Huyện Hóc Môn,Xã Bà Điểm,"28E đường Đông Lân - Hưng Lân, Ấp Hậu Lân","28E đường Đông Lân - Hưng Lân, Ấp Hậu Lân , Xã Bà Điểm, Huyện Hóc Môn, Thành phố Hồ Chí Minh"
https://moso.vn/ban-68f09b39132443ad32d3a6c1,3.2 Tỷ,116.8,24.5,1.0,1.0,certificate,16/10/2025,"81/91B Nguyễn Cửu Vân, Phường 17, Quận Bình Thạnh, Thành phố Hồ Chí Minh",3200000000.0,14,-1.0006567852709225,0.08301886792452831,-0.21906642597468062,0.27574083375188346,-1.2575557982541936,0.11420289855072464,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,,,"81/91B Nguyễn Cửu Vân, Phường 17, Quận Bình Thạnh","81/91B Nguyễn Cửu Vân, Phường 17, Quận Bình Thạnh, Thành phố Hồ Chí Minh"
https://moso.vn/ban-68f09968132443ad32d3a3d7,7.6 Tỷ,167.4,107.7,3.0,2.0,certificate,16/10/2025,"22/1C  Gò Cát, Long Trường, Thủ Đức, Hồ Chí Minh",7600000000.0,14,-0.22359195561468564,0.2490566037735849,0.4618486950947627,0.40281265695630336,1.285021905517526,0.5965217391304347,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,TP Thủ Đức,Phường Long Trường,"22/1C Gò Cát, Hồ Chí Minh","22/1C Gò Cát, Long Trường, Thủ Đức, Hồ Chí Minh"
https://moso.vn/ban-68f098ab132443ad32d3a176,9.6 Tỷ,280.0,73.5,7.0,4.0,certificate,16/10/2025,"71 Chiến Lược, Bình Trị Đông, Bình Tân, Hồ Chí Minh",9600000000.0,14,0.12961933059269476,0.32452830188679244,1.977086691782891,0.6855851330989453,0.23987578209213162,0.3982608695652174,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận Bình Tân,Phường Bình Trị Đông,"71 Chiến Lược, Hồ Chí Minh","71 Chiến Lược, Bình Trị Đông, Bình Tân, Hồ Chí Minh"
https://moso.vn/ban-68f0983a132443ad32d3a105,5.7 Tỷ,116.8,54.5,5.0,3.0,certificate,16/10/2025,"159/67/12 Trần Văn Đang, 11, 3, Hồ Chí Minh",5700000000.0,14,-0.559142677511697,0.17735849056603775,-0.21906642597468062,0.27574083375188346,-0.3407609531441986,0.28811594202898555,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận 3,Phường 11,"159/67/12 Trần Văn Đang, Hồ Chí Minh","159/67/12 Trần Văn Đang, 11, 3, Hồ Chí Minh"
https://moso.vn/ban-68f097c0132443ad32d39a36,4.5 Tỷ,116.8,59.72,,,certificate,16/10/2025,"Huỳnh Tấn Phát, Phú Xuân, Nhà Bè, Thành phố Hồ Chí Minh",4500000000.0,14,-0.7710694492361253,0.1320754716981132,-0.21906642597468062,0.27574083375188346,-0.1812386500950595,0.3183768115942029,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Huyện Nhà Bè,Xã Phú Xuân,Huỳnh Tấn Phát,"Huỳnh Tấn Phát, Phú Xuân, Nhà Bè, Thành phố Hồ Chí Minh"
https://moso.vn/ban-68f095c9132443ad32d39767,9 Tỷ,78.3,24.0,2.0,3.0,certificate,16/10/2025,"518/21/46 Nguyễn Cảnh Chân, Cầu Ông Lãnh, 1, Hồ Chí Minh",9000000000.0,14,0.02365594473048065,0.3018867924528302,-0.7371540180927353,0.1790557508789553,-1.2728357123393603,0.11130434782608696,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận 1,Phường Cầu Ông Lãnh,"518/21/46 Nguyễn Cảnh Chân, Hồ Chí Minh","518/21/46 Nguyễn Cảnh Chân, Cầu Ông Lãnh, 1, Hồ Chí Minh"
https://moso.vn/ban-68f09569132443ad32d3952d,5.1 Tỷ,76.8,48.8,4.0,3.0,certificate,16/10/2025,"320/45D Đất Mới, Bình Trị Đông, Bình Tân, Hồ Chí Minh",5100000000.0,14,-0.6651060633739112,0.1547169811320755,-0.7573392489544777,0.17528879959819188,-0.5149519737150977,0.25507246376811593,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận Bình Tân,Phường Bình Trị Đông,"320/45D Đất Mới, Hồ Chí Minh","320/45D Đất Mới, Bình Trị Đông, Bình Tân, Hồ Chí Minh"
https://moso.vn/ban-68f0952a132443ad32d394ee,21 Tỷ,116.8,74.2,4.0,3.0,certificate,16/10/2025,"Lê Quang Định, Phường 14, Quận Bình Thạnh, Thành phố Hồ Chí Minh",21000000000.0,14,2.142923661974763,0.7547169811320755,-0.21906642597468062,0.27574083375188346,0.2612676618113649,0.4023188405797102,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,,,"Lê Quang Định, Phường 14, Quận Bình Thạnh","Lê Quang Định, Phường 14, Quận Bình Thạnh, Thành phố Hồ Chí Minh"
https://moso.vn/ban-68f094a9132443ad32d394b4,22 Tỷ,116.8,74.3,1.0,1.0,certificate,16/10/2025,"227 Cao Văn Lầu, 2, 6, Hồ Chí Minh",22000000000.0,14,2.3195293050784533,0.7924528301886793,-0.21906642597468062,0.27574083375188346,0.2643236446283981,0.4028985507246377,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận 6,Phường 2,"227 Cao Văn Lầu, Hồ Chí Minh","227 Cao Văn Lầu, 2, 6, Hồ Chí Minh"
https://moso.vn/ban-68f0935d132443ad32d39207,7.6 Tỷ,170.8,86.7,3.0,2.0,certificate,16/10/2025,"50/41/12 Nguyễn Quý Yêm, An Lạc, Bình Tân, Hồ Chí Minh",7600000000.0,14,-0.22359195561468564,0.2490566037735849,0.5076018850480455,0.4113510798593672,0.6432655139405296,0.4747826086956522,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận Bình Tân,Phường An Lạc,"50/41/12 Nguyễn Quý Yêm, Hồ Chí Minh","50/41/12 Nguyễn Quý Yêm, An Lạc, Bình Tân, Hồ Chí Minh"
https://moso.vn/ban-68f092db132443ad32d38f8c,11.9 Tỷ,116.8,115.5,2.0,1.0,other,16/10/2025,"Đường số 6, Tam Phú, Thành phố Thủ Đức, Thành phố Hồ Chí Minh",11900000000.0,14,0.5358123097311822,0.41132075471698115,-0.21906642597468062,0.27574083375188346,1.5233885652461248,0.6417391304347826,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận 6,,Tam Phú,"Đường số 6, Tam Phú, Thành phố Thủ Đức, Thành phố Hồ Chí Minh"
https://moso.vn/ban-68f0756a132443ad32d35517,11 Tỷ,116.8,88.5,1.0,1.0,certificate,16/10/2025,"9 Đàm Thận Huy, Phú Thọ Hòa, Tân Phú, Hồ Chí Minh",11000000000.0,14,0.37686723093786106,0.37735849056603776,-0.21906642597468062,0.27574083375188346,0.6982732046471292,0.4852173913043479,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận Tân Phú,Phường Phú Thọ Hòa,"9 Đàm Thận Huy, Hồ Chí Minh","9 Đàm Thận Huy, Phú Thọ Hòa, Tân Phú, Hồ Chí Minh"
https://moso.vn/ban-68f0715f132443ad32d34bca,17.5 Tỷ,161.8,74.56,8.0,3.0,certificate,16/10/2025,"39 Phạm Đôn, 11, 5, Hồ Chí Minh",17500000000.0,14,1.5248039111118474,0.6226415094339622,0.3864904998775912,0.38874937217478656,0.27226919995268484,0.4044057971014493,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận 5,Phường 11,"39 Phạm Đôn, Hồ Chí Minh","39 Phạm Đôn, 11, 5, Hồ Chí Minh"
https://moso.vn/ban-68f06fb8132443ad32d3475d,6.7 Tỷ,116.8,47.7,3.0,4.0,certificate,16/10/2025,"108/29 Đường Võ Duy Ninh, 22, Bình Thạnh, Hồ Chí Minh",6700000000.0,14,-0.38253703440800685,0.21509433962264152,-0.21906642597468062,0.27574083375188346,-0.548567784702464,0.24869565217391307,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận Bình Thạnh,Phường 22,"108/29 Đường Võ Duy Ninh, Hồ Chí Minh","108/29 Đường Võ Duy Ninh, 22, Bình Thạnh, Hồ Chí Minh"
https://moso.vn/ban-68f06927132443ad32d33947,16.2 Tỷ,139.39,36.16,3.0,4.0,certificate,16/10/2025,"275 Hoàng Sa, Tân Định, 1, Hồ Chí Minh",16200000000.0,14,1.2952165750770501,0.5735849056603773,0.08492315080315957,0.33247112004018076,-0.901228201788109,0.18179710144927533,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận 1,Phường Tân Định,"275 Hoàng Sa, Hồ Chí Minh","275 Hoàng Sa, Tân Định, 1, Hồ Chí Minh"
https://moso.vn/ban-68f064f573ca27a7bc9dbb37,6 Tỷ,118.2,42.8,4.0,3.0,certificate,16/10/2025,"113/18 đường Số 1, 1, Gò Vấp, Hồ Chí Minh",6000000000.0,14,-0.50616098458059,0.18867924528301888,-0.20022687717038767,0.2792566549472627,-0.6983109427370967,0.22028985507246374,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận Gò Vấp,Phường 1,"113/18 đường Số 1, Hồ Chí Minh","113/18 đường Số 1, 1, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-68f063a773ca27a7bc9db807,5.7 Tỷ,114.6,41.5,3.0,3.0,certificate,16/10/2025,"911/10/28B Đường Quang Trung, 14, Gò Vấp, Hồ Chí Minh",5700000000.0,14,-0.559142677511697,0.17735849056603775,-0.2486714312385695,0.27021597187343044,-0.7380387193585298,0.2127536231884058,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận Gò Vấp,Phường 14,"911/10/28B Đường Quang Trung, Hồ Chí Minh","911/10/28B Đường Quang Trung, 14, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-68f05e9573ca27a7bc9dad11,5.8 Tỷ,116.8,28.2,3.0,3.0,certificate,16/10/2025,"64/5B Phan Xích Long, 4, Phú Nhuận, Hồ Chí Minh",5800000000.0,14,-0.541482113201328,0.18113207547169813,-0.21906642597468062,0.27574083375188346,-1.1444844340239608,0.13565217391304346,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận Phú Nhuận,Phường 4,"64/5B Phan Xích Long, Hồ Chí Minh","64/5B Phan Xích Long, 4, Phú Nhuận, Hồ Chí Minh"
https://moso.vn/ban-68f05a2e7bdf2c4586ede786,5.8 Tỷ,127.5,54.0,3.0,3.0,certificate,16/10/2025,"5/3 Đường Thạnh Lộc 28, Thạnh Lộc, 12, Hồ Chí Minh",5800000000.0,14,-0.541482113201328,0.18113207547169813,-0.0750784458275849,0.30261175288799597,-0.3560408672293652,0.28521739130434787,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận 12,Phường Thạnh Lộc,"5/3 Đường Thạnh Lộc 28, Hồ Chí Minh","5/3 Đường Thạnh Lộc 28, Thạnh Lộc, 12, Hồ Chí Minh"
https://moso.vn/ban-68f056a57bdf2c4586eddef4,5.2 Tỷ,79.9,21.3,2.0,3.0,certificate,16/10/2025,"159 Bùi Quang Là, 12, Gò Vấp, Hồ Chí Minh",5200000000.0,14,-0.6474454990635421,0.15849056603773587,-0.7156231051735432,0.18307383224510299,-1.35534724839926,0.09565217391304348,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận Gò Vấp,Phường 12,"159 Bùi Quang Là, Hồ Chí Minh","159 Bùi Quang Là, 12, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-68f0505d7bdf2c4586edce20,3.8 Tỷ,116.8,85.0,,,certificate,16/10/2025,"Đường Hoàng phan thái , Bình Chánh, Bình Chánh, Hồ Chí Minh",3800000000.0,14,-0.8946933994087084,0.10566037735849057,-0.21906642597468062,0.27574083375188346,0.5913138060509631,0.4649275362318841,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Huyện Bình Chánh,,"Đường Hoàng phan thái, Bình Chánh, Hồ Chí Minh","Đường Hoàng phan thái , Bình Chánh, Bình Chánh, Hồ Chí Minh"
https://moso.vn/ban-68f04bdc7bdf2c4586edc312,2.7 Tỷ,40.2,20.0,2.0,2.0,certificate,16/10/2025,"140/9/2/4 Đường Số 12, Bình Hưng Hoà A, Bình Tân, Hồ Chí Minh",2700000000.0,14,-1.0889596068227676,0.06415094339622643,-1.2498588819809917,0.08337518834756405,-1.395075025020693,0.08811594202898551,-1.1145633403756872,0.09859154929577466,Hồ Chí Minh,Quận Bình Tân,Phường Bình Hưng Hoà A,"140/9/2/4 Đường Số 12, Hồ Chí Minh","140/9/2/4 Đường Số 12, Bình Hưng Hoà A, Bình Tân, Hồ Chí Minh"
https://moso.vn/ban-68ef78d17bdf2c4586ec41ff,5.8 Tỷ,56.1,43.1,3.0,4.0,certificate,15/10/2025,"15/13/1F đường số 59, 14, Gò Vấp, Hồ Chí Minh",5800000000.0,15,-0.541482113201328,0.18113207547169813,-1.0358954348465226,0.12330487192365645,-0.6891429942859967,0.22202898550724637,-1.0896711534223975,0.1056338028169014,Hồ Chí Minh,Quận Gò Vấp,Phường 14,"15/13/1F đường số 59, Hồ Chí Minh","15/13/1F đường số 59, 14, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-68ef771e7bdf2c4586ec3ef4,5.8 Tỷ,41.7,43.0,3.0,4.0,certificate,15/10/2025,"15/13/1I đường số 59, 14, Gò Vấp, Hồ Chí Minh",5800000000.0,15,-0.541482113201328,0.18113207547169813,-1.2296736511192494,0.08714213962832748,-0.69219897710303,0.22144927536231884,-1.0896711534223975,0.1056338028169014,Hồ Chí Minh,Quận Gò Vấp,Phường 14,"15/13/1I đường số 59, Hồ Chí Minh","15/13/1I đường số 59, 14, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-68ef75c77bdf2c4586ec3c1f,5.8 Tỷ,52.6,42.7,3.0,4.0,certificate,15/10/2025,"15/13/1H đường số 59, 14, Gò Vấp, Hồ Chí Minh",5800000000.0,15,-0.541482113201328,0.18113207547169813,-1.082994306857255,0.11451531893520846,-0.7013669255541299,0.21971014492753624,-1.0896711534223975,0.1056338028169014,Hồ Chí Minh,Quận Gò Vấp,Phường 14,"15/13/1H đường số 59, Hồ Chí Minh","15/13/1H đường số 59, 14, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-68ef715d7bdf2c4586ec333c,38 Tỷ,397.04,99.5,8.0,8.0,certificate,15/10/2025,"19 Đinh Công Tráng, Tân Định, 1, Hồ Chí Minh",7100000000.0,15,-0.31189477716653075,0.23018867924528302,3.5520729718217776,0.979507785032647,1.034431314520794,0.5489855072463767,-1.0896711534223975,0.1056338028169014,Hồ Chí Minh,Quận 1,Phường Tân Định,"19 Đinh Công Tráng, Hồ Chí Minh","19 Đinh Công Tráng, Tân Định, 1, Hồ Chí Minh"
https://moso.vn/ban-68ef6d387bdf2c4586ec2bc7,3.6 Tỷ,9.5,4.8,2.0,1.0,certificate,15/10/2025,"270A Bà Hạt, 9, 10, Hồ Chí Minh",3600000000.0,15,-0.9300145280294465,0.09811320754716982,-1.6629832736179861,0.006278252134605724,-1.8595844132097572,0.0,-1.0896711534223975,0.1056338028169014,Hồ Chí Minh,Quận 10,Phường 9,"270A Bà Hạt, Hồ Chí Minh","270A Bà Hạt, 9, 10, Hồ Chí Minh"
https://moso.vn/ban-68ef6a087bdf2c4586ec25b6,6.2 Tỷ,99.7,42.3,3.0,4.0,certificate,15/10/2025,"N37/77/24 Cư Xá Phú Lâm A, 12, 6, Hồ Chí Minh",6200000000.0,15,-0.47083985595985195,0.19622641509433963,-0.44917805779854375,0.23279758915118032,-0.7135908568222633,0.21739130434782605,-1.0896711534223975,0.1056338028169014,Hồ Chí Minh,Quận 6,Phường 12,"N37/77/24 Cư Xá Phú Lâm A, Hồ Chí Minh","N37/77/24 Cư Xá Phú Lâm A, 12, 6, Hồ Chí Minh"
https://moso.vn/ban-68ef695d7bdf2c4586ec22f7,16 Tỷ,196.6,123.0,4.0,2.0,certificate,15/10/2025,"27 Lê Cơ, An Lạc, Bình Tân, Hồ Chí Minh",16000000000.0,15,1.2598954464563121,0.5660377358490566,0.8547878558700144,0.47614264188849825,1.7525872765236234,0.6852173913043478,-1.0896711534223975,0.1056338028169014,Hồ Chí Minh,Quận Bình Tân,Phường An Lạc,"27 Lê Cơ, Hồ Chí Minh","27 Lê Cơ, An Lạc, Bình Tân, Hồ Chí Minh"
https://moso.vn/ban-68ef68317bdf2c4586ec1f57,2.9 Tỷ,116.8,60.3,3.0,2.0,certificate,15/10/2025,"194 Đỗ Ngọc Thạnh, 12, 5, Hồ Chí Minh",2900000000.0,15,-1.0536384782020296,0.07169811320754718,-0.21906642597468062,0.27574083375188346,-0.1635139497562663,0.32173913043478264,-1.0896711534223975,0.1056338028169014,Hồ Chí Minh,Quận 5,Phường 12,"194 Đỗ Ngọc Thạnh, Hồ Chí Minh","194 Đỗ Ngọc Thạnh, 12, 5, Hồ Chí Minh"
